icp_time,method,sampling,epsilon,rmse_list
0.1768169403076172,kd,rand,0.0001,"[0.012240265194475426, 0.006381114867623307, 0.0068551099639416625, 0.007536594042769998, 0.01006820612531299, 0.01236726919651774, 0.01610909774625155, 0.015170970676431078, 0.01186081621905028, 0.008623670198548547, 0.004784903804526464, 0.005795952226252019, 0.00966916955726445, 0.01195091246618015, 0.011426261774662272]"
3.6269590854644775,bf,multires,0.0001,"[0.011049072561041349, 0.008950076939889853, 0.012731155177466823, 0.015000153967864346, 0.022908306145943358, 0.02488745296036559, 0.02356922864813262, 0.019767988265248747, 0.015428089375042791, 0.014045933365795462, 0.011090044910408811, 0.011715258466234552, 0.013954860196320347, 0.011674514800434617, 0.010025286594236392]"
0.10553908348083496,kd,multires,0.0001,"[0.010555129719950781, 0.006351759860940208, 0.0066539839380258285, 0.008704658030949827, 0.010350905565083633, 0.012399607303038901, 0.013318443761825671, 0.009039354271896878, 0.005767158178681971, 0.005204175164479957, 0.006026489944203845, 0.005538671023396435, 0.005139894819921736, 0.005040088842630369]"
60.212981939315796,bf,grad,0.0001,"[0.014467243679650181, 0.009045058736116456, 0.007465495327934846, 0.007922663103303295, 0.009816997724127495, 0.011278932170907603, 0.012885229580270467, 0.016610352665719016, 0.013951169494297358, 0.013806727620037073, 0.0118243955869913, 0.008377051128438364, 0.006398048956979298, 0.006310225594905071]"
0.06581616401672363,kd,grad,0.0001,"[0.016666404460996907, 0.010653368559445155, 0.007239442426166932, 0.0077908132748861336, 0.010087477717534432, 0.010866211604019523, 0.01252799537911198, 0.011739880498707934, 0.012536551955056884, 0.01070962761086145, 0.009404625879029582, 0.008716476516034915, 0.008038481547966303, 0.007599998634663623, 0.007856790962160215]"
7.821468830108643,bf,all,0.0001,"[0.01280551206989526, 0.0068501872666837885, 0.007689926397412069, 0.009997622184334703, 0.013313811751112466, 0.021194803858754645, 0.020904138300089022, 0.013117868681312816, 0.009339486228781571, 0.005891418934136951, 0.006740421090430281, 0.010398547831155012, 0.01390734603576221, 0.015892832940463217, 0.01986971290860464]"
0.8688838481903076,kd,all,0.0001,"[0.01033797009162929, 0.005712620830428167, 0.00571432382955948]"
0.0072939395904541016,bf,uni,0.0001,"[0.032526907615083415, 0.031822271481649074, 0.021848064614794018, 0.06468021491147798, 0.1056556362543891, 0.023734184077452893, 0.023734184077452897]"
0.060423851013183594,kd,uni,0.0001,"[0.011435618687039368, 0.0059891090003265065, 0.006275823994913836, 0.0066445901693360536, 0.007730641374066707, 0.010569237994160078, 0.015303657596247989, 0.015185091052409509, 0.01057466727317395, 0.006757212797754836, 0.003993729228379411, 0.005264340073774173, 0.007644755969607317, 0.009946440658053172, 0.010103979157111904]"
0.0202028751373291,bf,rand,0.0001,"[0.026636404920932475, 0.04353893795727982, 0.11398285915751173, 0.11553413976599623, 0.14706585869968608, 0.25141854652873646, 0.3914168718331252, 0.8061242324085585, 1.2559287447050163, 1.3397120540956176, 2.187039809307655, 4.095423753287319, 4.1498534797654, 0.03547196878073249, 0.09367775303588308]"
0.17824912071228027,kd,rand,0.0001,"[0.012064755875679564, 0.0063633982292772215, 0.006690923533772799, 0.00819625459538418, 0.010916907417662637, 0.014442666606909809, 0.026817849645635588, 0.02774409121739732, 0.00881853220405744, 0.005903894597350805, 0.008990972012473007, 0.013820874743316175, 0.016671301270525473, 0.01718919413136997, 0.025402591450696423]"
5.695609092712402,bf,multires,0.0001,"[0.011602455257560401, 0.0076496649692018165, 0.010803070932189449, 0.010442548114321722, 0.012166833248492614, 0.014937150813581674, 0.018767082886844297, 0.012774452753981803, 0.012555198505762281, 0.007714039298059245, 0.008998493810487297, 0.009798574074622673, 0.008892012408133004, 0.00996379049030177, 0.00876180681966075]"
0.16611218452453613,kd,multires,0.0001,"[0.010698916074407771, 0.006335829916581982, 0.006948538984000807, 0.00947307495535331, 0.010828338194541196, 0.01303722553384541, 0.025948503627001362, 0.018070569666312587, 0.027427497837799675, 0.03128722296273223, 0.01493423106480945, 0.01225315162760522, 0.014357655278820677, 0.01828377508918322, 0.018927293550928762]"
58.200546979904175,bf,grad,0.0001,"[0.014467243679650181, 0.009045058736116456, 0.007465495327934846, 0.007922663103303295, 0.009816997724127495, 0.011278932170907603, 0.012885229580270467, 0.016610352665719016, 0.013951169494297358, 0.013806727620037073, 0.0118243955869913, 0.008377051128438364, 0.006398048956979298, 0.006310225594905071]"
0.06284093856811523,kd,grad,0.0001,"[0.016666404460996907, 0.010653368559445155, 0.007239442426166932, 0.0077908132748861336, 0.010087477717534432, 0.010866211604019523, 0.01252799537911198, 0.011739880498707934, 0.012536551955056884, 0.01070962761086145, 0.009404625879029582, 0.008716476516034915, 0.008038481547966303, 0.007599998634663623, 0.007856790962160215]"
8.01320195198059,bf,all,0.0001,"[0.012640726549146499, 0.00665238243882384, 0.007407414864425907, 0.0094129184831352, 0.011597224434710895, 0.017818152330973214, 0.016332640149423965, 0.01342349869452557, 0.01041034389672085, 0.006209804008871481, 0.005736438654073118, 0.00872778118268099, 0.012150369393611448, 0.012879086497976087, 0.013394450758786437]"
0.9029021263122559,kd,all,0.0001,"[0.010336485617399119, 0.005718459129720273, 0.005719138428690827]"
0.01306009292602539,bf,uni,0.0001,"[0.02580268193650162, 0.048959822217620845, 0.14569515437197808, 0.26035338410791764, 0.47629839558330095, 0.07738631179724777, 0.05967099498506795, 0.03579417812145835, 0.11963552570363291, 0.07387309820994749, 0.018181186258202985, 0.018442436373268336, 0.019578346143628474, 0.013958996094925475, 0.015052361618148827]"
0.015001296997070312,kd,uni,0.0001,"[0.011676036461427855, 0.006495067841724476, 0.006455755526415885]"
0.018655061721801758,bf,rand,0.0001,"[0.02399939704594281, 0.06653258305792463, 0.04085302199809395, 0.04380127729801734, 0.09444019050312888, 0.10448574067697956, 0.026532713781107612, 0.07963992535421772, 0.12136782111071096, 0.24502828511473967, 0.1606311310834074, 0.21224428979428772, 0.0216396232339701, 0.029138702180416264, 0.04030805391294331]"
0.2095470428466797,kd,rand,0.0001,"[0.01183160388864604, 0.006635931722517327, 0.0069684547226924205, 0.008114913086204965, 0.01064079215522, 0.012772403268716152, 0.02252899711103959, 0.02772525027817688, 0.012043705084653, 0.01105279330326859, 0.010224982155770631, 0.0075244221964302456, 0.007191257856132882, 0.010967741190208284, 0.015472193016500685]"
3.5004348754882812,bf,multires,0.0001,"[0.011884478719722856, 0.007962584387827699, 0.010854237641751464, 0.01851222068906997, 0.024062635098345463, 0.0264497466183413, 0.020689211486688588, 0.043853290354763694, 0.06457907523443304, 0.027935516054426894, 0.06083136159753391, 0.06705364187937023, 0.047396525638821047, 0.02088943410817228, 0.011530991280958674]"
0.12808990478515625,kd,multires,0.0001,"[0.010432461846977228, 0.006121834342370714, 0.006671067669281019, 0.008886158475946966, 0.010002937065364505, 0.010252042898047304, 0.01083090244779096, 0.010894383855501354]"
59.162338972091675,bf,grad,0.0001,"[0.014467243679650181, 0.009045058736116456, 0.007465495327934846, 0.007922663103303295, 0.009816997724127495, 0.011278932170907603, 0.012885229580270467, 0.016610352665719016, 0.013951169494297358, 0.013806727620037073, 0.0118243955869913, 0.008377051128438364, 0.006398048956979298, 0.006310225594905071]"
0.06262898445129395,kd,grad,0.0001,"[0.016666404460996907, 0.010653368559445155, 0.007239442426166932, 0.0077908132748861336, 0.010087477717534432, 0.010866211604019523, 0.01252799537911198, 0.011739880498707934, 0.012536551955056884, 0.01070962761086145, 0.009404625879029582, 0.008716476516034915, 0.008038481547966303, 0.007599998634663623, 0.007856790962160215]"
7.89808988571167,bf,all,0.0001,"[0.012767137938801116, 0.006573098780941957, 0.00764086386885691, 0.009874233365992299, 0.012306351883264796, 0.0193879493968848, 0.018801905981792398, 0.014567319556721981, 0.009733483364100832, 0.006290512297097624, 0.006177140551463225, 0.00984374250595746, 0.01370456045051942, 0.01616874716875111, 0.01729092015113324]"
0.8652868270874023,kd,all,0.0001,"[0.010335116705923643, 0.0057097657945223085, 0.005717514870672773]"
0.012119770050048828,bf,uni,0.0001,"[0.02051088211401312, 0.04766511795431375, 0.16609086793963104, 0.2766606700180789, 0.48537744062149285, 0.01703431879241295, 0.0448742548539362, 0.020519498653707575, 0.10815700094168908, 0.201364043546084, 0.01614942558695482, 0.021926258836682064, 0.0992549856519089, 0.0868046327564266, 0.06085663878470405]"
0.043251991271972656,kd,uni,0.0001,"[0.012288529299703973, 0.006502161776045675, 0.007052302358813192, 0.007943451004341401, 0.010048060712929775, 0.012514028029937037, 0.017347797352352996, 0.022394051618883817, 0.019305907751956747, 0.009531452841403514, 0.006078299645205715, 0.0090281121323382, 0.01561106707368633, 0.020117257080375792, 0.021504578304259343]"
0.01509237289428711,bf,rand,0.0001,"[0.030757899029160745, 0.04987155143611777, 0.088937896915696, 0.029785358119299197, 0.02701425296902121, 0.059812186647340136, 0.04028082429198635, 0.04045305927750737, 0.04970141732225987, 0.07253619329244224, 0.12122194852115091, 0.028148490354211696, 0.18487772217178652, 0.4616678590203125, 0.30873986584734314]"
0.02183818817138672,kd,rand,0.0001,"[0.011960242541960847, 0.0068296001883099595, 0.00686582188111034]"
3.554514169692993,bf,multires,0.0001,"[0.011903605442441003, 0.007272177547371871, 0.010959831429318051, 0.010790808723237864, 0.015003598811795771, 0.016636956162221724, 0.028199347631598693, 0.044401179624458983, 0.020611412906088238, 0.01463887023681372, 0.02161616904398407, 0.023565881915126572, 0.023374126639912753, 0.03538753229254307, 0.03212411332961723]"
0.11299586296081543,kd,multires,0.0001,"[0.010648997575590643, 0.006300863174467322, 0.006727826873133192, 0.008811820179554255, 0.010462737889369352, 0.012557749686995658, 0.015525625662069291, 0.02558419637088682, 0.02074485300386976, 0.015086649644161784, 0.00973198890527223, 0.012961419975520184, 0.019630279279605714, 0.022035926692486017, 0.022458059725056566]"
58.27795910835266,bf,grad,0.0001,"[0.014467243679650181, 0.009045058736116456, 0.007465495327934846, 0.007922663103303295, 0.009816997724127495, 0.011278932170907603, 0.012885229580270467, 0.016610352665719016, 0.013951169494297358, 0.013806727620037073, 0.0118243955869913, 0.008377051128438364, 0.006398048956979298, 0.006310225594905071]"
0.07472515106201172,kd,grad,0.0001,"[0.016666404460996907, 0.010653368559445155, 0.007239442426166932, 0.0077908132748861336, 0.010087477717534432, 0.010866211604019523, 0.01252799537911198, 0.011739880498707934, 0.012536551955056884, 0.01070962761086145, 0.009404625879029582, 0.008716476516034915, 0.008038481547966303, 0.007599998634663623, 0.007856790962160215]"
